"and turning into a volcanic geyser, which will","범위 피해를 주고, 분화구가 되어"
"repeatedly unleash projectiles sequentially over the","지속시간 동안 주변 지역에 투사체를"
"surrounding area for a duration. The explosion of","발사합니다. 시신의 폭발은 주문"
"the corpse is not affected by modifiers to spell","피해 속성 부여에 영향을 받지 않으며"
"damage, and cannot be reflected.","반사할 수 없습니다."
"Violently destroys your body and recreates it at the","Bodyswap. 시전자의 몸을 난폭하게"
"location of a targeted enemy or corpse, dealing","파괴하면 대상 적이나 시신이 위치한 곳에"
"spell damage in an area at both locations. If there","재생되면서 양쪽 지점에 주문 피해를 줍니다."
"is no specific target, it will prioritise corpses over","특정한 대상이 없을 경우 적보다 시신을 우선합니다."
"enemies. If targeting a corpse, the corpse will also","시신을 대상으로 할 경우 해당 시신 또한"
"explode, dealing damage around it that is not","폭발하면서 그 주변에 피해를 줍니다. 이는 주문"
"affected by modifiers to spell damage, and cannot","피해 관련 속성 부여에 영향을 받지 않으며"
"be reflected. This spell cannot be repeated.","반사되지도 않습니다. 이 주문은 반복되지 않습니다."
"Release a beam which deals lightning damage to","Crackling Lance. 전방의 긴"
"enemies in a long area in front of you, and has","지역에 있는 적에게 번개 피해를 주고,"
"several smaller beams branch off from it at an","여러 개의 작은 광선으로 비스듬히 갈라져"
"angle, hitting more enemies to the sides.","양옆의 적을 추가로 적중하게 합니다."
"This spell removes some life from one of your","Dark Pact. 시전자나 대상 지점에"
"Skeleton minions near you or the targeted location","있는 해골 소환수 중 하나의 생명력 일부를"
"to deal chaos damage in an area around it. This","제거하고 주위에 카오스 피해를 줍니다."
"effect will chain to your other nearby skeletons. If","해당 효과는 근처에 있는 다른"
"you have no skeletons near you or the targeted","해골들에게 연쇄됩니다. 시전자 또는"
"location, it will sacrifice your own life to deal","근처에 해골이 없을 경우, 시전자의"
"damage instead.","생명력을 희생하여 피해를 줍니다."
"Applies a debuff to enemies in an area, which deals","Bane. 범위 내의 적들에게 지속 카오스"
"chaos damage over Time. Linked hex curses are also","피해를 주는 디버프를 겁니다. 해당 적들에게는"
"applied to those enemies. The debuff deals more","연결된 사술 저주도 적용됩니다. 이러한 방식으로"
"damage and lasts longer for each hex applied this","사술이 걸릴 때마다 주는 피해가 증폭되고 더"
"way.  This skill cannot be used by Totems, Traps, or","오랫동안 지속됩니다. 토템, 덫, 지뢰로는 이"
"Mines.","스킬을 사용할 수 없습니다."
"Performs a series of quick teleports towards a","Dash. 목표 지점으로 신속히 순간이동합니다."
"targeted location. If using the ""Attack in Place""","제자리 공격 옵션을 사용할 경우, 반대"
"option, the direction is reversed. Shares a cooldown","방향으로 움직입니다. 다른 점멸 스킬과 재사용"
"with other Blink skills.","대기시간을 공유합니다."
"Summons a totem that taunts nearby monsters to","Decoy Totem. 주변 몬스터들을 도발하여"
"attack it.","공격하게 만드는 토템을 소환합니다."
"Desecrates the ground, summoning corpses and","Desecrate. 지면을 훼손하고"
"dealing chaos damage to all enemies in the area.","시체를 소환하여 범위 내의 대상에게"
"The corpses will be chosen from the monsters in the","카오스 피해를 줍니다."
"current area and any Spectres that have existed in","시신들은 현재 지역의 적들 중에서"
"this instance.","선택됩니다."
"Targets a corpse, and deals spell damage to","Detonate Dead. 시신을 대상으로"
"enemies around the corpse, as well as causing the","시신을 폭발시켜 화염 피해와 주문"
"corpse to explode, dealing fire damage. The","피해를 줍니다."
"explosion is not affected by modifiers to spell","폭발은 주문 피해에 영향을 받지"
"damage and cannot be reflected.","않으며 반사할 수 없습니다."
"Detonates a Mine, starting a Detonation Sequence","Detonate Mines. 지뢰 하나를 폭발시키면"
"which will detonate other Mines around it.","주변 지뢰들이 연쇄 폭발합니다."
"Added Small Passive Skills grant: 12% increased Chaos Damage","추가된 소형 패시브 스킬 효과: 카오스 피해 12% 증가"
"Gale Joy","강풍의 기쁨"
"Brood Hope","영충 희망"
"Behemoth Eye","거대한 눈"
"Loath Eye","혐오스러운 눈"
"Viper Stone","독사의 돌"
"Pandemonium Glimmer","혼란 유발의 미광"
"Chimeric Shine","키메라의 광채"
"Armageddon Eye","아마겟돈의 눈"
"Added Small Passive Skills grant: 3% increased effect of Non-Curse Auras from your Skills","추가된 소형 패시브 스킬 효과: 자신의 비-저주 오라 스킬 효과 3% 증가"
"Added Small Passive Skills grant: 12% increased Cold damage","추가된 소형 패시브 스킬 효과: 냉기 피해 12% 증가"
"Added Small Passive Skills grant: 12% increased Trap damage","추가된 소형 패시브 스킬 효과: 덫 피해 12% 증가"
"Added Small Passive Skills grant: 12% increased Mine damage","추가된 소형 패시브 스킬 효과: 지뢰 피해 12% 증가"
"{0}% reduced Effect of Chill and Shock on you","플레이어에게 적용되는 냉각 및 감전 효과 {0}% 감소"
"Added Small Passive Skills grant: Minions deal 10% increased Damage","추가된 소형 패시브 스킬 효과: 소환수 피해 10% 증가"
"Added Small Passive Skills grant: Minions deal 10%","추가된 소형 패시브 스킬 효과: 소환수 피해 10%"
"increased Damage","증가"
"Total DPS inc. Impale:","꿰뚫기 총 피해 증가:"
"Summons a totem that can consume nearby corpses.","Devouring Totem. 시전자가 피해를"
"If you are hurt, it will destroy a corpse to leech life","받을 경우 주변의 시신을 파괴하여 흡수한"
"to you.","생명력으로 시전자를 회복시켜주는 토템을 소환합니다."
"Discharge all the character's charges to deal","Discharge. 시전자의 모든 충전을"
"elemental damage to all nearby monsters.","방출하여 주변의 모든 적에게 원소 피해를 줍니다."
"Channelling draws in energy around you to","Divine Ire. 집중 유지 상태에서"
"repeatedly build up stages, damaging a number of","주변의 에너지를 끌어모아 단계를 증가시키며"
"nearby enemies when you do so. Release to unleash","다수의 근접한 적에게 피해를 줍니다."
"a powerful burst of energy in a beam in front of","집중 유지를 중단하면 시전자의 전방으로"
"you.","폭발적인 에너지를 방출합니다."
"Attacks enemies with a melee strike, applying a","Dominating Blow. 대상을 근접"
"debuff for a short duration. If a non-unique enemy","공격하여 짧은 시간 동안 디버프를 겁니다."
"dies while affected by the debuff, the enemy's","비-고유 적이 디버프가 걸린 채로 죽을"
"corpse will be consumed and a Sentinel of","경우 시신이 소모되어 동일한 희귀도 및"
"Dominance with the same rarity, prefix and suffix","접두어, 접미어 속성을 가진 지배의 파수꾼이"
"modifiers will be summoned for a longer secondary","소환됩니다. 이들은 보다 긴 별도의 지속시간을"
"duration.","가집니다."
"Performs two fast strikes with a melee weapon.","Double Strike.근접 무기를 빠르게 두번 휘둘러 공격합니다."
"Attacks with both weapons, dealing the damage of","Dual Strike. 양손의 무기로 한번에"
"both in one strike. Dual wield only. Does not work","공격하여 피해를 줍니다. 쌍수를 사용해야"
"with wands.","하며 마법봉은 해당되지 않습니다."
"Added Small Passive Skills grant: 12% increased Attack damage while Dual Wielding","추가된 소형 패시브 스킬 효과: 쌍수 사용 시 공격 피해 12% 증가"
"Added Small Passive Skills grant: 12% increased Attack damage","추가된 소형 패시브 스킬 효과: 공격 피해 12% 증가"
"while Dual Wielding","쌍수 사용 시"
"while holding a Shield","방패를 들고 있는 동안"
"Added Small Passive Skills grant: 12% increased Attack damage while holding a Shield","추가된 소형 패시브 스킬 효과: 방패를 들고 있는 동안 공격 피해 12% 증가"
"Smashes the ground, dealing damage in an area and","Earthquake. 지면을 강타해 범위 내에"
"cracking the earth. The crack will erupt in a","피해를 주고 대지에 균열을 생성합니다. 잠시후"
"powerful aftershock after a short duration. Cracks","균열은 여진을 일으킵니다. 첫 번째 여진이"
"created before the first one has erupted will not","발생하기 전의 균열은 여진을 발생시키지 않습니다."
"generate their own aftershocks. Requires an Axe,","도끼, 철퇴, 셉터, 지팡이 착용 혹은"
"Slam the ground, sending out rectangular fissures","Earthshatter. 지면을 강타하여 적에게"
"that deal area damage to enemies and thrust a","범위 피해를 주는 직사각형의 균열을 생성하고"
"spike from the ground when they end. Warcries or","균열이 사라지는 지점에서 가시를 방출합니다."
"other Slam Attacks performed by you or allied","가시 주변에서 자신 또는 동료가 함성이나 다른"
"players near any spike will cause them to shatter,","강타 스킬을 사용하면 가시가 산산조각 나서 주변"
"damaging surrounding enemies. Works with Maces,","적에게 피해를 줍니다. 철퇴, 셉터, 도끼, 지팡이"
"Sceptres, Axes, Staves and Unarmed.","착용 혹은 비무장 상태여야 합니다."
"Each attack with this skill will choose an element at","Elemental Hit. 스킬 사용 시 매"
"random, and will only be able to deal damage of","공격마다 무작위로 속성이 부여되며, 해당"
"that element. If the attack hits an enemy, it will","속성 피해를 줍니다. 공격 적중 시 범위"
"also deal damage in an area around them, with the","피해를 주며 해당 적이 선택된 속성의 상태"
"radius being larger if that enemy is suffering from","이상에 걸려있는 경우 범위와 피해가"
"an ailment of the chosen element. It will avoid","증폭됩니다. 연속해서 같은 속성이"
"choosing the same element twice in a row.","부여되지 않습니다."
