"Sword Attacks deal 16% increased Damage with Ailments","Sword Attacks deal 16% increased Damage with Ailments"
"16% increased Physical Damage with Swords","16% increased Physical Damage with Swords"
"Mace or Sceptre Attacks deal 36% increased Damage with Ailments","Mace or Sceptre Attacks deal 36% increased Damage with Ailments"
"36% increased Physical Damage with Maces or Sceptres","36% increased Physical Damage with Maces or Sceptres"
"12% reduced Enemy Stun Threshold with Maces or Sceptres","12% reduced Enemy Stun Threshold with Maces or Sceptres"
"28% increased Armour","28% increased Armour"
"Reflects 50 Physical Damage to Melee Attackers","Reflects 50 Physical Damage to Melee Attackers"
"4% increased maximum Energy Shield","4% increased maximum Energy Shield"
"Axe Attacks deal 24% increased Damage with Hits and Ailments","Axe Attacks deal 24% increased Damage with Hits and Ailments"
"20% chance to gain Onslaught for 4 seconds on Kill","처치 시 20% 확률로 4초 동안 맹공 획득"
"Axe Attacks deal 18% increased Damage with Ailments","Axe Attacks deal 18% increased Damage with Ailments"
"18% increased Physical Damage with Axes","18% increased Physical Damage with Axes"
"26% increased Physical Damage","26% increased Physical Damage"
"16% increased Attack Physical Damage","16% increased Attack Physical Damage"
"10% chance to Knock Enemies Back on hit","10% chance to Knock Enemies Back on hit"
"15% chance to Knock Enemies Back on hit","15% chance to Knock Enemies Back on hit"
"+30 to Armour","+30 to Armour"
"+20 to Armour","+20 to Armour"
"12% increased Critical Strike Chance","12% increased Critical Strike Chance"
"30% increased Effect of Lightning Ailments","30% increased Effect of Lightning Ailments"
"50% increased Duration of Lightning Ailments","50% increased Duration of Lightning Ailments"
"10% increased Attack Speed with Wands","10% increased Attack Speed with Wands"
"30% increased Damage while wielding a Wand","30% increased Damage while wielding a Wand"
"0.6% of Attack Damage Leeched as Life","0.6% of Attack Damage Leeched as Life"
"18% increased Accuracy Rating with Daggers","18% increased Accuracy Rating with Daggers"
"+40% to Critical Strike Multiplier with Claws","+40% to Critical Strike Multiplier with Claws"
"Minions have +27% to Chaos Resistance","Minions have +27% to Chaos Resistance"
"Minions gain 20% of Maximum Life as Extra Maximum Energy Shield","Minions gain 20% of Maximum Life as Extra Maximum Energy Shield"
"Minions have +13% to Chaos Resistance","Minions have +13% to Chaos Resistance"
"12% increased Minion Accuracy Rating","12% increased Minion Accuracy Rating"
"Gain 5% of Wand Physical Damage as Extra Lightning Damage","Gain 5% of Wand Physical Damage as Extra Lightning Damage"
"15% chance to Freeze","15% chance to Freeze"
"16% increased Fire Damage","16% increased Fire Damage"
"+5% to Fire Damage over Time Multiplier","+5% to Fire Damage over Time Multiplier"
"Regenerate 1.2% of Life per second","Regenerate 1.2% of Life per second"
"30% increased Effect of Cold Ailments","30% increased Effect of Cold Ailments"
"30% chance to Freeze Enemies which are Chilled","30% chance to Freeze Enemies which are Chilled"
"+24% to Fire Resistance","+24% to Fire Resistance"
"12% of Damage taken Recouped as Life","12% of Damage taken Recouped as Life"
"40% increased Stun Duration with Two Handed Melee Weapons on Enemies","40% increased Stun Duration with Two Handed Melee Weapons on Enemies"
"Attacks with Two Handed Melee Weapons deal 25% increased Damage with Hits and Ailments","Attacks with Two Handed Melee Weapons deal 25% increased Damage with Hits and Ailments"
"24% increased Critical Strike Chance for Attacks","24% increased Critical Strike Chance for Attacks"
"+25% to Damage over Time Multiplier for Poison from Critical Strikes","+25% to Damage over Time Multiplier for Poison from Critical Strikes"
"6% increased Attack Speed with Claws","6% increased Attack Speed with Claws"
"Claw Attacks deal 25% increased Damage with Ailments","Claw Attacks deal 25% increased Damage with Ailments"
"40% increased Elusive Effect","도피 효과 40% 증가"
"12% increased Attack Speed with Claws","12% increased Attack Speed with Claws"
"+6 Life gained for each Enemy hit by your Attacks","+6 Life gained for each Enemy hit by your Attacks"
"+5% chance to Suppress Spell Damage","주문 피해 억제 확률 +5%"
"50% increased Stun Duration with Bows on Enemies","50% increased Stun Duration with Bows on Enemies"
"30% increased Physical Damage with Bows","30% increased Physical Damage with Bows"
"18% increased Critical Strike Chance with Bows","18% increased Critical Strike Chance with Bows"
"25% increased Damage Over Time with Bow Skills","25% increased Damage Over Time with Bow Skills"
"30% increased Flask Recovery rate","30% increased Flask Recovery rate"
"+3% chance to Suppress Spell Damage","주문 피해 억제 확률 +3%"
"Regenerate 2% of Life per Second if you've used a Life Flask in the past 10 seconds","Regenerate 2% of Life per Second if you've used a Life Flask in the past 10 seconds"
"20% chance to Avoid being Shocked","20% chance to Avoid being Shocked"
"20% chance to Avoid being Ignited","20% chance to Avoid being Ignited"
"20% chance to Avoid being Chilled","20% chance to Avoid being Chilled"
"20% chance to Avoid being Frozen","20% chance to Avoid being Frozen"
"60% increased Damage with Hits against Enemies that are on Low Life","60% increased Damage with Hits against Enemies that are on Low Life"
"15% increased Area of Effect if you've Killed Recently","15% increased Area of Effect if you've Killed Recently"
"Axe Attacks deal 30% increased Damage with Ailments","Axe Attacks deal 30% increased Damage with Ailments"
"30% increased Physical Damage with Axes","30% increased Physical Damage with Axes"
"15% chance to Intimidate Enemies for 4 seconds on Hit with Attacks","공격 명중 시 15% 확률로 4초 동안 적 위협"
"8% increased Attack Damage","8% increased Attack Damage"
"60% increased Attack Damage with Main Hand while Dual Wielding","60% increased Attack Damage with Main Hand while Dual Wielding"
"30% increased Attack Speed with Off Hand while Dual Wielding","30% increased Attack Speed with Off Hand while Dual Wielding"
"Sword Attacks deal 35% increased Damage with Ailments","Sword Attacks deal 35% increased Damage with Ailments"
"35% increased Physical Damage with Swords","35% increased Physical Damage with Swords"
"Overwhelm 20% Physical Damage Reduction","Overwhelm 20% Physical Damage Reduction"
"10% increased Accuracy Rating with Bows","10% increased Accuracy Rating with Bows"
"+6% Chance to Block Attack Damage while Dual Wielding or holding a Shield","+6% Chance to Block Attack Damage while Dual Wielding or holding a Shield"
"20% chance to gain a Frenzy Charge when you Block Attack Damage","20% chance to gain a Frenzy Charge when you Block Attack Damage"
"Projectile Attack Skills have 25% increased Critical Strike Chance","Projectile Attack Skills have 25% increased Critical Strike Chance"
"Projectile Attack Skills have 20% increased Critical Strike Chance","Projectile Attack Skills have 20% increased Critical Strike Chance"
"Projectile Attack Skills have 50% increased Critical Strike Chance","Projectile Attack Skills have 50% increased Critical Strike Chance"
"Projectile Attack Skills have +30% to Critical Strike Multiplier","Projectile Attack Skills have +30% to Critical Strike Multiplier"
"Projectile Attack Skills have 10% increased Critical Strike Chance","Projectile Attack Skills have 10% increased Critical Strike Chance"
"Projectile Attack Skills have +10% to Critical Strike Multiplier","Projectile Attack Skills have +10% to Critical Strike Multiplier"
"15% increased Attack Speed with Bows","15% increased Attack Speed with Bows"
"20% increased Accuracy Rating with Bows","20% increased Accuracy Rating with Bows"
"+6% Chance to Block Attack Damage while holding a Shield","+6% Chance to Block Attack Damage while holding a Shield"
"Recover 30 Life when you Block","Recover 30 Life when you Block"
"+30 to Evasion Rating","+30 to Evasion Rating"
"Attack Skills deal 25% increased Damage while Dual Wielding","Attack Skills deal 25% increased Damage while Dual Wielding"
"20% chance to Avoid Elemental Ailments","20% chance to Avoid Elemental Ailments"
"+16 to maximum Mana","+16 to maximum Mana"
"+15% to all Elemental Resistances","+15% to all Elemental Resistances"
"+20 to Evasion Rating","+20 to Evasion Rating"
"10% faster start of Energy Shield Recharge","10% faster start of Energy Shield Recharge"
"24% increased Elemental Damage","24% increased Elemental Damage"
"16% increased Critical Strike Chance with Maces or Sceptres","16% increased Critical Strike Chance with Maces or Sceptres"
"Herald Skills have 25% increased Area of Effect","Herald Skills have 25% increased Area of Effect"
"20% increased Mana Reservation Efficiency of Herald Skills","20% increased Mana Reservation Efficiency of Herald Skills"
"100% increased Attack Critical Strike Chance while Dual Wielding","100% increased Attack Critical Strike Chance while Dual Wielding"
"8% increased Accuracy Rating while Dual Wielding","8% increased Accuracy Rating while Dual Wielding"
"Sword Attacks deal 14% increased Damage with Ailments","Sword Attacks deal 14% increased Damage with Ailments"
"14% increased Physical Damage with Swords","14% increased Physical Damage with Swords"
"+10% chance to Suppress Spell Damage","주문 피해 억제 확률 +10%"
"25% chance to gain a Frenzy Charge when you Block","25% chance to gain a Frenzy Charge when you Block"
"+3% Chance to Block Attack Damage while Dual Wielding or holding a Shield","+3% Chance to Block Attack Damage while Dual Wielding or holding a Shield"
"15% increased Ignite Duration on Enemies","15% increased Ignite Duration on Enemies"
"+10% chance to Suppress Spell Damage while on Full Life","+10% chance to Suppress Spell Damage while on Full Life"
"Minions have 6% chance to deal Double Damage","Minions have 6% chance to deal Double Damage"
"Minions deal 16% increased Damage","Minions deal 16% increased Damage"
"Minions Explode when reduced to Low Life, dealing 33% of their Life as Fire Damage to surrounding Enemies","소환수가 낮은 생명력 상태가 될 경우 폭발하여, 주변 적에게 생명력의 33%를 화염 피해로 줌"
"Modifiers to Chance to Suppress Spell Damage instead apply to Chance to Dodge Spell Hits at 50% of their value\nMaximum Chance to Dodge Spell Hits is 75%","Modifiers to Chance to Suppress Spell Damage instead apply to Chance to Dodge Spell Hits at 50% of their value\nMaximum Chance to Dodge Spell Hits is 75%"
"Your hits can't be Evaded\nNever deal Critical Strikes","Your hits can't be Evaded\nNever deal Critical Strikes"
"Cannot Evade enemy Attacks\nCannot be Stunned","Cannot Evade enemy Attacks\nCannot be Stunned"
"Spend Energy Shield before Mana for Skill Mana Costs\nEnergy Shield protects Mana instead of Life\n50% less Energy Shield Recharge Rate","Spend Energy Shield before Mana for Skill Mana Costs\nEnergy Shield protects Mana instead of Life\n50% less Energy Shield Recharge Rate"
"Removes all mana\nSkills Cost Life instead of Mana\nSkills Reserve Life instead of Mana\nSpend Life instead of Mana for effects of Skills","Removes all mana\nSkills Cost Life instead of Mana\nSkills Reserve Life instead of Mana\nSpend Life instead of Mana for effects of Skills"
"Hits that deal Elemental Damage remove Exposure to those Elements and inflict Exposure to other Elements\nExposure inflicted this way applies -25% to Resistances","Hits that deal Elemental Damage remove Exposure to those Elements and inflict Exposure to other Elements\nExposure inflicted this way applies -25% to Resistances"
